MESSAGE_ID,NETWORK_TIMESTAMP,SENDING_TIMESTAMP,EVENT_TIMESTAMP
26519,1572434453428281088,1572434452432796877,1572434452432785094
26520,1572434453428281088,1572434452432796877,1572434452432785094
26521,1572434453428281088,1572434452432796877,1572434452432787988
26522,1572434453428281088,1572434452432796877,1572434452432787988
26523,1572434453428281088,1572434452432796877,1572434452432787988
26524,1572434453428281088,1572434452432796877,1572434452432790869
26525,1572434453428281088,1572434452432796877,1572434452432790869
26526,1572434453428281088,1572434452432796877,1572434452432790869
26527,1572434453428281088,1572434452432796877,1572434452432793834
26528,1572434453428281088,1572434452432796877,1572434452432793834
26529,1572434453428281088,1572434452432796877,1572434452432793834
26530,1572434453428281088,1572434452432796877,1572434452432796877
26531,1572434453428281088,1572434452432796877,1572434452432796877
26532,1572434453429573120,1572434452432882222,1572434452432796877
26533,1572434453429573120,1572434452432882222,1572434452432799639
26534,1572434453429573120,1572434452432882222,1572434452432799639
26535,1572434453429573120,1572434452432882222,1572434452432799639
26536,1572434453429573120,1572434452432882222,1572434452432802502
26537,1572434453429573120,1572434452432882222,1572434452432802502
26538,1572434453429573120,1572434452432882222,1572434452432802502
26539,1572434453429573120,1572434452432882222,1572434452432807511
26540,1572434453429573120,1572434452432882222,1572434452432807511
26541,1572434453429573120,1572434452432882222,1572434452432807511
26542,1572434453429573120,1572434452432882222,1572434452432808419
26543,1572434453429573120,1572434452432882222,1572434452432808419
26544,1572434453429573120,1572434452432882222,1572434452432808419
26545,1572434453429573120,1572434452432882222,1572434452432811635
26546,1572434453429573120,1572434452432882222,1572434452432811635
26547,1572434453429573120,1572434452432882222,1572434452432811635
26548,1572434453429573120,1572434452432882222,1572434452432814124
26549,1572434453429573120,1572434452432882222,1572434452432814124
26550,1572434453429573120,1572434452432882222,1572434452432814124
26551,1572434453429573120,1572434452432882222,1572434452432816850
26552,1572434453429573120,1572434452432882222,1572434452432816850
26553,1572434453429573120,1572434452432882222,1572434452432816850
26554,1572434453429573120,1572434452432882222,1572434452432819936
26555,1572434453429573120,1572434452432882222,1572434452432819936
26556,1572434453429573120,1572434452432882222,1572434452432819936
26557,1572434453429573120,1572434452432882222,1572434452432823698
26558,1572434453429573120,1572434452432882222,1572434452432823698
26559,1572434453429573120,1572434452432882222,1572434452432823698
26560,1572434453429573120,1572434452432882222,1572434452432828210
26561,1572434453429573120,1572434452432882222,1572434452432828210
26562,1572434453429573120,1572434452432882222,1572434452432828210
26563,1572434453429573120,1572434452432882222,1572434452432828404
26564,1572434453429573120,1572434452432882222,1572434452432828404
26565,1572434453429573120,1572434452432882222,1572434452432828404
26566,1572434453429573120,1572434452432882222,1572434452432831577
26567,1572434453429573120,1572434452432882222,1572434452432831577
26568,1572434453429573120,1572434452432882222,1572434452432831577
26569,1572434453429573120,1572434452432882222,1572434452432835850
26570,1572434453429573120,1572434452432882222,1572434452432835850
26571,1572434453429573120,1572434452432882222,1572434452432835850
26572,1572434453429573120,1572434452432882222,1572434452432837667
26573,1572434453429573120,1572434452432882222,1572434452432837667
26574,1572434453429573120,1572434452432882222,1572434452432837667
26575,1572434453429573120,1572434452432882222,1572434452432840437
26576,1572434453429573120,1572434452432882222,1572434452432840437
26577,1572434453429573120,1572434452432882222,1572434452432840437
26578,1572434453429573120,1572434452432882222,1572434452432842862
26579,1572434453429573120,1572434452432882222,1572434452432842862
26580,1572434453429573120,1572434452432882222,1572434452432842862
26581,1572434453429573120,1572434452432882222,1572434452432847044
26582,1572434453429573120,1572434452432882222,1572434452432847044
26583,1572434453429573120,1572434452432882222,1572434452432847044
26584,1572434453429573120,1572434452432882222,1572434452432848810
26585,1572434453429573120,1572434452432882222,1572434452432848810
26586,1572434453429573120,1572434452432882222,1572434452432848810
26587,1572434453429573120,1572434452432882222,1572434452432873186
26588,1572434453429573120,1572434452432882222,1572434452432873186
26589,1572434453429573120,1572434452432882222,1572434452432873186
26590,1572434453429573120,1572434452432882222,1572434452432875395
26591,1572434453429573120,1572434452432882222,1572434452432875395
26592,1572434453429573120,1572434452432882222,1572434452432875395
26593,1572434453429573120,1572434452432882222,1572434452432878702
26594,1572434453429573120,1572434452432882222,1572434452432878702
26595,1572434453429573120,1572434452432882222,1572434452432878702
26596,1572434453429573120,1572434452432882222,1572434452432882222
26597,1572434453429573120,1572434452432882222,1572434452432882222
26598,1572434453490007040,1572434452468003647,1572434452432882222
26599,1572434453490007040,1572434452468003647,1572434452432884489
26600,1572434453490007040,1572434452468003647,1572434452432884489
26601,1572434453490007040,1572434452468003647,1572434452432884489
26602,1572434453490007040,1572434452468003647,1572434452432887452
26603,1572434453490007040,1572434452468003647,1572434452432887452
26604,1572434453490007040,1572434452468003647,1572434452432887452
26605,1572434453490007040,1572434452468003647,1572434452432890584
26606,1572434453490007040,1572434452468003647,1572434452432890584
26607,1572434453490007040,1572434452468003647,1572434452432890584
26608,1572434453490007040,1572434452468003647,1572434452432893199
26609,1572434453490007040,1572434452468003647,1572434452432893199
26610,1572434453490007040,1572434452468003647,1572434452432893199
26612,1572434453490007040,1572434452468003647,1572434452432897287
26613,1572434453490007040,1572434452468003647,1572434452432897287
26614,1572434453490007040,1572434452468003647,1572434452432897287
26615,1572434453490007040,1572434452468003647,1572434452432899050
26616,1572434453490007040,1572434452468003647,1572434452432899050
26617,1572434453490007040,1572434452468003647,1572434452432899050
26618,1572434453490007040,1572434452468003647,1572434452432901850
26619,1572434453490007040,1572434452468003647,1572434452432901850
26620,1572434453490007040,1572434452468003647,1572434452432901850
26621,1572434453490007040,1572434452468003647,1572434452432904700
26622,1572434453490007040,1572434452468003647,1572434452432904700
26623,1572434453490007040,1572434452468003647,1572434452432904700
26624,1572434453490007040,1572434452468003647,1572434452432908946
26625,1572434453490007040,1572434452468003647,1572434452432908946
26626,1572434453490007040,1572434452468003647,1572434452432908946
26627,1572434583007883008,1572434583007798020,1572434583007798020
26628,1572434583008931072,1572434583008877736,1572434583008877736
26629,1572434583010755072,1572434583010701137,1572434583010701137
26630,1572434583011077120,1572434583011030732,1572434583011030732
26631,1572434583012742912,1572434583012689055,1572434583012689055
26632,1572434583017148928,1572434583017095002,1572434583017095002
26633,1572434583024897024,1572434583024843199,1572434583024843199
26634,1572434583025282048,1572434583025233978,1572434583025233978
26635,1572434583026042880,1572434583025993213,1572434583025993213
26636,1572434583028421888,1572434583028373188,1572434583028373188
26637,1572434583029990912,1572434583029941105,1572434583029941105
26638,1572434583032460032,1572434583032409860,1572434583032409860
26639,1572434583033402880,1572434583033317269,1572434583033316725
26640,1572434583043369984,1572434583043309029,1572434583043308465
26641,1572434583046217984,1572434583046165995,1572434583046165995
26642,1572434583049742080,1572434583049690764,1572434583049690764
26643,1572434583049828096,1572434583049735718,1572434583049735580
26644,1572434583050063872,1572434583050019745,1572434583050019745
26645,1572434583050268928,1572434583050216518,1572434583050216418
26646,1572434583050366976,1572434583050291376,1572434583050291276
26647,1572434583050484992,1572434583050409413,1572434583050387246
26648,1572434583053758976,1572434583053707500,1572434583053707500
26649,1572434583056293120,1572434583056206121,1572434583056198565
26650,1572434583056293120,1572434583056206121,1572434583056198677
26651,1572434583056495104,1572434583056438538,1572434583056438425
26652,1572434583057177088,1572434583057124782,1572434583057124782
26653,1572434583059602944,1572434583059554871,1572434583059554871
26654,1572434583059689984,1572434583059601872,1572434583059592959
26655,1572434583060069888,1572434583060021603,1572434583060021603
26656,1572434583060454912,1572434583060399463,1572434583060399463
26657,1572434583063100928,1572434583063052037,1572434583063052037
26658,1572434583063674880,1572434583063629747,1572434583063629747
26659,1572434583066304000,1572434583066254320,1572434583066254320
26660,1572434583066562048,1572434583066517565,1572434583066517565
26661,1572434583066695936,1572434583066636402,1572434583066629278
26662,1572434583066846976,1572434583066758218,1572434583066734302
26663,1572434583067024896,1572434583066951637,1572434583066951538
26664,1572434583070356992,1572434583070308510,1572434583070308510
26665,1572434583073274112,1572434583073225180,1572434583073225180
26666,1572434583073390080,1572434583073273120,1572434583073239011
26667,1572434583073390080,1572434583073273120,1572434583073266411
26668,1572434583073588992,1572434583073490083,1572434583073477121
26669,1572434583076036096,1572434583075965523,1572434583075964925
26670,1572434583076365056,1572434583076246626,1572434583076199513
26671,1572434583076653056,1572434583076484744,1572434583076397967
26672,1572434583076765952,1572434583076548640,1572434583076548640
26673,1572434583079116032,1572434583079054583,1572434583079054461
26674,1572434583079496960,1572434583079409466,1572434583079409344
26675,1572434583079643904,1572434583079497870,1572434583079423178
26676,1572434583079643904,1572434583079497870,1572434583079445361
26677,1572434583082712064,1572434583082654595,1572434583082654504
26678,1572434583085406976,1572434583085352308,1572434583085352154
26679,1572434583085498112,1572434583085409616,1572434583085360550
26680,1572434588709484032,1572434588709424664,1572434588709424664
26681,1572434588709897984,1572434588709857043,1572434588709857043
26682,1572434588716291072,1572434588716246548,1572434588716246548
26683,1572434588717436928,1572434588717395577,1572434588717395577
26684,1572434588717669888,1572434588717632709,1572434588717632709
26685,1572434588719608064,1572434588719565095,1572434588719565095
